ANALYSIS	GT_VARSCAN	GT_GATK	GT_SAMTOOLS	GT_FREEBAYES	GT_VARDICT
True Positives	137.0	89.0	71.0	47.0	134.0
True Negatives	207556.0	207763.0	207766.0	207767.0	207637.0
False Positives	322.0	110.0	107.0	107.0	236.0
False Negatives	0.0	41.0	58.0	84.0	0.0
True Positive Rate	1.0	0.6846153846153846	0.5503875968992248	0.35877862595419846	1.0
True Negative Rate	0.9984510145373728	0.9994708307476199	0.9994852626363212	0.9994852651125201	0.9988646914221664
Positive Predictive Value	0.2984749455337691	0.4472361809045226	0.398876404494382	0.3051948051948052	0.3621621621621622
Negative Predictive Value	1.0	0.9998026986968489	0.9997209176995919	0.9995958643451318	1.0
False Negative Rate	0.0	0.3153846153846154	0.4496124031007752	0.6412213740458015	0.0
False Positive Rate	0.0015489854626271177	0.0005291692523800589	0.0005147373636787846	0.0005147348874799157	0.0011353085778335811
False Discovery Rate	0.7015250544662309	0.5527638190954773	0.601123595505618	0.6948051948051948	0.6378378378378379
False Omission Rate	0.0	0.0001973013031510462	0.0002790823004080376	0.0004041356548681507	0.0
Accuracy	0.9984520347090354	0.9992740489319866	0.9992067383967462	0.9990817528424798	0.9988654227982712
Matthews Correlation Coefficient	0.5459053143010963	0.5530037389264381	0.46816434011788194	0.33044741068770417	0.6014573936305818
